"PlantID";"Date";"DAS";"Length_PR";"dLength_PR";"Length_allLR";"dLength_allLR";"N_allLR";"N_Emerged_primordia"
"1";"BMEC1_R001_A1";"2014-05-02";3;4.21;NA;0;NA;0;NA
"2";"BMEC1_R001_A1";"2014-05-03";4;7.03;2.82;0;0;0;0
"3";"BMEC1_R001_A1";"2014-05-04";5;10.03;3;0;0;0;0
"4";"BMEC1_R001_A1";"2014-05-05";6;14.64;4.61;0;0;0;0
"5";"BMEC1_R001_A1";"2014-05-06";7;20.85;6.21;6.93;6.93;25;25
"6";"BMEC1_R001_A1";"2014-05-07";8;27.2;6.35;29.17;22.24;51;26
"7";"BMEC1_R001_A1";"2014-05-08";9;31.87;4.67;57.72;28.55;78;27
"8";"BMEC1_R001_A1";"2014-05-09";10;38.07;6.2;96.61;38.89;110;32
"9";"BMEC1_R001_A1";"2014-05-10";11;42.98;4.91;148.35;51.74;153;43
"10";"BMEC1_R001_A1";"2014-05-11";12;48.5;5.52;244.82;96.47;201;48
"11";"BMEC1_R001_A1";"2014-05-12";13;52.73;4.23;322.12;77.3;226;25
"12";"BMEC1_R001_A1";"2014-05-13";14;NA;NA;NA;NA;229;3
